tag_id	tag_name	rule	review_recommended
4762	clattering_electroclash	fallback:other	1
4763	conspicuous_illogic	fallback:other	1
4764	consumerist_nightmares	fallback:other	1
4765	cracked_spiels	fallback:other	1
4766	cryptic_spiritualism	fallback:other	1
4767	cyclical_armageddon	fallback:other	1
4769	dead_band_reputation	fallback:other	1
4770	deafening_noise	fallback:other	1
4771	dense_musical_allegory	fallback:other	1
4772	depraved_artist_portrait	fallback:other	1
4773	derivative_birthday_party_resemblance	fallback:other	1
4774	desperate_dangerous_music	fallback:other	1
4775	desperate_weirdness_for_its_own_sake	fallback:other	1
4776	destroyed_radio_imagery	fallback:other	1
4777	disjointed_animosity	fallback:other	1
4778	dissonant_anticlimax	fallback:other	1
4779	doomy_screech	fallback:other	1
4780	downward_drifting_vocalisms	fallback:other	1
4781	drunk_on_attitude	fallback:other	1
4782	dumpster_science_fiction_collage	fallback:other	1
4783	emotional_bloodletting	fallback:other	1
4784	eroticism_and_abuse	fallback:other	1
4785	escape_from_abusive_home	fallback:other	1
4786	everyday_sounds_as_monsters	fallback:other	1
4787	excessive_supporting_material	fallback:other	1
4788	excuse_instead_of_satire	fallback:other	1
4789	expanding_anxiety_and_resignation	fallback:other	1
4790	extended_noise_freakouts	fallback:other	1
4791	extended_unending_uproar	fallback:other	1
4792	fan_grumbling_about_softness	fallback:other	1
4793	female_desire_as_corruption	fallback:other	1
4794	female_submission_to_male_authority	fallback:other	1
4796	founding_members_driven_to_quit	fallback:other	1
4797	frozen_machine_age_ominousness	fallback:other	1
4798	fuck_it_all_nihilism	fallback:other	1
4800	gore_smeared_hooks	fallback:other	1
4801	graduate_seminar_density	fallback:other	1
4802	grappling_with_death	fallback:other	1
4803	grime_smeared_lyrics	fallback:other	1
4804	grueling_normalized_sadomasochism	fallback:other	1
4805	gruesome_social_commentary	fallback:other	1
4806	harmonic_and_rhythmic_indecency	fallback:other	1
4807	harsh_unstable_power	fallback:other	1
4808	hell_bent_debut	fallback:other	1
4809	hit_or_miss_excess	fallback:other	1
4810	hollywood_in_total_decay	fallback:other	1
4811	imagistic_doggerel	fallback:other	1
4812	impossible_to_classify_or_market	fallback:other	1
4813	impulsive_musical_pursuit	fallback:other	1
4814	industrial_landscape_backdrop	fallback:other	1
4815	infectiously_insane_hook	fallback:other	1
4816	intermittent_harshness	fallback:other	1
4817	jarring_vocals	fallback:other	1
4818	jerky_submersion	fallback:other	1
4819	jumbled_fragmentation	fallback:other	1
4820	lackluster_nineties_period	fallback:other	1
4821	latent_violence	fallback:other	1
4823	lean_skeletal_form	fallback:other	1
4824	listener_pummeling_and_manipulation	fallback:other	1
4825	lo_fi_cracked_recording	fallback:other	1
4826	lost_immediacy	fallback:other	1
4827	macabre_spoken_word	fallback:other	1
4828	malevolent_dense_silence	fallback:other	1
4830	messy_completion	fallback:other	1
4832	midnight_rumbles	fallback:other	1
4833	mind_wrecked_mysticism	fallback:other	1
4834	mocking_the_listener	fallback:other	1
4835	narrowed_aesthetic_range	fallback:other	1
4836	negative_realism	fallback:other	1
4837	nightmare_dissolution	fallback:other	1
4838	nihilistic_shorthand	fallback:other	1
4839	noise_slapping_finale	fallback:other	1
4840	not_every_track_succeeds	fallback:other	1
4841	odd_lyrical_predilections	fallback:other	1
4842	off_key_melody	fallback:other	1
4843	oil_rig_toppling_into_monastery	fallback:other	1
4844	onstage_ravages	fallback:other	1
4845	opiate_apocalypses	fallback:other	1
4846	painfully_distorted_time	fallback:other	1
4847	paranoid_blitz	fallback:other	1
4848	paranoid_unstable_rumble	fallback:other	1
4849	persistent_clatter	fallback:other	1
4850	pitch_black_punishing_americana	fallback:other	1
4851	plastic_surgery_and_sadomasochism	fallback:other	1
4852	political_assassination_haunting	fallback:other	1
4853	portrait_slicked_in_sweat_and_blood	fallback:other	1
4854	power_tool_improvisation	fallback:other	1
4855	prolonged_torture_and_slaughter	fallback:other	1
4856	psychotic_psychedelic_artwork	fallback:other	1
4858	queasy_vocal_tone	fallback:other	1
4859	ramshackle_anticonsumerism	fallback:other	1
4860	random_data_integrity_failures	fallback:other	1
4861	reckless_progress_machine	fallback:other	1
4862	recycled_demented_formula	fallback:other	1
4863	reissue_arrived_too_late	fallback:other	1
4864	ridiculous_go_go_beat	fallback:other	1
4866	robotic_loneliness	fallback:other	1
4867	rue_and_malice	fallback:other	1
4868	sadistic_authority	fallback:other	1
4869	schlock_imagery	fallback:other	1
4870	searing_anger	fallback:other	1
4871	self_important_context	fallback:other	1
4872	sellout_reputation	fallback:other	1
4873	senses_obliterating_wall_of_agony	fallback:other	1
4874	sex_and_power_obsession	fallback:other	1
4875	sexual_confusion	fallback:other	1
4876	shambling_monstrosity	fallback:other	1
4877	shocking_sudden_morphing	fallback:other	1
4878	sleep_paralysis_state	fallback:other	1
4879	somnambulant_churn	fallback:other	1
4880	sonic_congestion	fallback:other	1
4881	sophisticated_lunacy	fallback:other	1
4882	sordid_sound	fallback:other	1
4883	sour_baroque_figures	fallback:other	1
4886	spoken_word_screams	fallback:other	1
4887	spree_killer_metaphor	fallback:other	1
4888	stilted_stodginess_risk	fallback:other	1
4889	stomach_disturbing_sequence	fallback:other	1
4890	stormless_rage	fallback:other	1
4891	straight_scraping_noise	fallback:other	1
4892	stream_of_unconsciousness	fallback:other	1
4893	subconscious_infection	fallback:other	1
4895	sun_bleached_banality	fallback:other	1
4896	sunken_solemnity	fallback:other	1
4897	supernatural_possession	fallback:other	1
4898	sweaty_sexuality	fallback:other	1
4899	tableau_of_american_nightmares	fallback:other	1
4900	technically_adept_amateurism	fallback:other	1
4901	tension_without_release	fallback:other	1
4902	terrifying_nuclear_mood	fallback:other	1
4903	the_dead_as_fuel_for_civilization	fallback:other	1
4904	thin_brittle_sound	fallback:other	1
4905	total_self_parody_risk	fallback:other	1
4906	twisted_union	fallback:other	1
4907	twitching_synth_patterns	fallback:other	1
4908	unceremonious_blueprint	fallback:other	1
4909	unceremonious_dissolution	fallback:other	1
4910	unforgiving_textures	fallback:other	1
4911	uninteresting_passages	fallback:other	1
4912	unpleasant_frequencies	fallback:other	1
4913	unseen_menace	fallback:other	1
4914	violent_flash	fallback:other	1
4915	violent_sexual_anarchy	fallback:other	1
4916	vocal_histrionics	fallback:other	1
4917	whole_album_indigestion	fallback:other	1
4918	willful_obscurity	fallback:other	1
4919	wispy_as_cobwebs	fallback:other	1
4920	world_weary_mourning	fallback:other	1
4921	wrong_band_at_the_wrong_time	fallback:other	1
4922	abrupt_unrelated_freakout	fallback:other	1
4923	absurdity_requires_comic_relief	fallback:other	1
4924	accessibility_seen_as_lightweight	fallback:other	1
4925	adolescent_rage	fallback:other	1
4926	alienated_fans_of_harsher_material	fallback:other	1
4927	almost_a_different_group	fallback:other	1
4928	alone_among_own_enthusiasms	fallback:other	1
4929	already_cliched_musical_touches	fallback:other	1
4930	ambiguous_message_without_resolution	fallback:other	1
4931	american_resequencing_radically_altered_the_record	fallback:other	1
4932	arduous_listen	fallback:other	1
4933	artist_as_vessel_for_male_desire	fallback:other	1
4934	astounding_lineup_reinforces_disappointment	fallback:other	1
4935	atrocious_fake_german_accent	fallback:other	1
4936	aura_commodified_by_men	fallback:other	1
4937	awkward_fits_become_unintentionally_hilarious	fallback:other	1
4938	baffling_result	fallback:other	1
4939	balance_not_consistently_successful	fallback:other	1
4940	barely_detectable_bass	fallback:other	1
4941	barrage_of_heavy_riffs	fallback:other	1
4942	beats_ideas_to_death	fallback:other	1
4943	belching_as_performance_gimmick	fallback:other	1
4944	boisterous_voice_cast_without_character_depth	fallback:other	1
4945	brazen_and_vitriolic	fallback:other	1
4946	broadway_dark_night_confessional	fallback:other	1
4947	broken_down_carnival_ride	fallback:other	1
4948	caught_in_ineffable_melancholy	fallback:other	1
4949	changed_absolutely_nothing_about_sound	fallback:other	1
4950	chanting_instead_of_singing	fallback:other	1
4951	characters_defined_by_superficial_traits	fallback:other	1
4952	characters_reduced_to_a_single_message	fallback:other	1
4953	characters_remain_two_dimensional	fallback:other	1
4954	claustrophobic_recording	fallback:other	1
4955	cold_environmental_emptiness	fallback:other	1
4956	collaborators_underused	fallback:other	1
4957	commodified_melancholy	fallback:other	1
4958	concept_spread_too_thin	fallback:other	1
4960	copied_from_others	fallback:other	1
4961	cryptic_sloganeering	fallback:other	1
4962	curdling_voice	fallback:other	1
4963	decline_from_inventor_to_imitator	fallback:other	1
4964	deeper_meaning_difficult_to_tell	fallback:other	1
4965	detachment_as_objectifying_image	fallback:other	1
4966	did_not_know_how_to_use_studio_opportunity	fallback:other	1
4967	difficult_to_identify_an_audience	fallback:other	1
4968	directions_are_the_problem	fallback:other	1
4969	disembodied_zombie_sing_speak	fallback:other	1
4970	dismal_independent_results	fallback:other	1
4971	dismissed_as_lightweight	fallback:other	1
4972	disquietingly_empty	fallback:other	1
4973	distorted_demonic_vocals	fallback:other	1
4974	does_not_hold_up	fallback:other	1
4975	does_not_hold_up_on_repeated_listens	fallback:other	1
4976	does_not_lend_itself_to_roof_raising	fallback:other	1
4977	doomsayer_on_the_soapbox	fallback:other	1
4978	double_edged_male_authorship	fallback:other	1
4979	droning_club_beat_for_thirteen_minutes	fallback:other	1
4980	drum_machine_halfway_to_switched_off	fallback:other	1
4981	eight_minute_overextension	fallback:other	1
4982	exhausts_phrase_power_through_repetition	fallback:other	1
4983	extra_lacquer_over_raw_sound	fallback:other	1
4984	factory_preset_sonic_palette	fallback:other	1
4985	fairly_unremarkable_late_eighties_mediocrity	fallback:other	1
4986	falls_apart_when_overly_precious	fallback:other	1
4987	fanatical_purpose	fallback:other	1
4988	fanbase_seems_inexplicable	fallback:other	1
4989	feeling_of_captivity	fallback:other	1
4990	female_artist_reduced_to_muse	fallback:other	1
4991	few_moments_of_full_band_power	fallback:other	1
4992	firmly_wedged_into_a_specific_niche	fallback:other	1
4993	first_recording_not_completely_sensational	fallback:other	1
4994	first_time_listeners_should_turn_elsewhere	fallback:other	1
4995	first_track_is_pure_silence	fallback:other	1
4996	flat_and_gangly	fallback:other	1
4997	formal_majesty_carries_a_thin_story	fallback:other	1
4998	formula_barely_altered	fallback:other	1
4999	frayed_if_not_dead_ends	fallback:other	1
5000	freakish_ride_for_existing_followers	fallback:other	1
5001	gangly_arrangements	fallback:other	1
5002	getting_bad_ideas_out_of_their_system	fallback:other	1
5003	good_portion_just_plain_stupid	fallback:other	1
5004	great_big_mess	fallback:other	1
5006	guest_vocalists_fail_to_add_variety	fallback:other	1
5007	guitar_processed_beyond_recognition	fallback:other	1
5008	gut_busting_bellowing	fallback:other	1
5009	half_cocked	fallback:other	1
5010	hardly_breaking_new_ground	fallback:other	1
5011	high_minded_conceits	fallback:other	1
5012	huge_swaths_of_sound_go_where_they_want	fallback:other	1
5013	hypnotized_by_own_phrase	fallback:other	1
5015	idiosyncrasy_can_blind_viewers_to_weakness	fallback:other	1
5016	image_over_artistic_agency	fallback:other	1
5017	in_thrall_to_own_words	fallback:other	1
5018	incipient_spiral_into_mediocrity	fallback:other	1
5019	indifferent_initial_reception	fallback:other	1
5021	inferior_to_the_longest_line	fallback:other	1
5022	interpretations_without_resolution	fallback:other	1
5023	intrusive_hip_hop_elements	fallback:other	1
5024	intrusive_synth_pop_elements	fallback:other	1
5025	jerky_drumbeats	fallback:other	1
5026	juggles_too_much	fallback:other	1
5027	keyboards_use_sounds_others_avoid	fallback:other	1
5028	lack_of_cohesion	fallback:other	1
5029	lack_of_styles	fallback:other	1
5030	leaves_before_the_band_finishes	fallback:other	1
5031	less_pulsating_riffing	fallback:other	1
5032	less_special_than_earlier_work	fallback:other	1
5033	less_would_have_been_more	fallback:other	1
5034	lisping_delivery_over_the_top_even_for_goths	fallback:other	1
5035	listener_must_work_harder_for_rewards	fallback:other	1
5036	little_else_to_say	fallback:other	1
5037	little_impact_after_the_credits	fallback:other	1
5038	little_to_hold_onto	fallback:other	1
5039	love_it_or_hate_it_outcome	fallback:other	1
5040	lyricism_and_melody_gone	fallback:other	1
5041	lyrics_leave_listeners_without_a_sheet_adrift	fallback:other	1
5042	lyrics_overloaded_with_esoterica	fallback:other	1
5043	macintosh_preset_sound	fallback:other	1
5044	magic_only_returns_at_the_end	fallback:other	1
5045	male_authored_persona	fallback:other	1
5046	male_collaborators_projected_onto_singer	fallback:other	1
5047	many_tracks_only_have_moments	fallback:other	1
5048	megaphone_distance_effect	fallback:other	1
5049	messy_triumph	fallback:other	1
5050	mildly_offensive_album_art	fallback:other	1
5051	molasses_slow_tempo	fallback:other	1
5053	morass_of_strange_uncompromising_sound	fallback:other	1
5054	more_run_of_the_mill	fallback:other	1
5055	most_of_album_blends_together	fallback:other	1
5056	most_people_will_not_like_it	fallback:other	1
5057	motifs_only_partly_enticing	fallback:other	1
5058	music_suffers_from_concept	fallback:other	1
5059	mystique_over_inner_voice	fallback:other	1
5060	nostalgic_expectations_work_against_it	fallback:other	1
5061	not_hailed_as_a_masterpiece	fallback:other	1
5062	not_representative_of_later_independence	fallback:other	1
5063	not_seen_as_game_changing	fallback:other	1
5064	obscurity_and_difficulty_not_virtues	fallback:other	1
5065	odd_temporally_ambiguous_swirl	fallback:other	1
5066	oddly_balanced_between_accessibility_and_abrasiveness	fallback:other	1
5067	ok_enough_remake	fallback:other	1
5068	older_fans_will_be_puzzled	fallback:other	1
5069	orchestral_window_dressing	fallback:other	1
5070	original_concept_ran_out_of_steam	fallback:other	1
5071	original_tracks_removed_for_hit_singles	fallback:other	1
5072	overlong_closing_track	fallback:other	1
5073	overshadowed_by_brilliant_followups	fallback:other	1
5074	pastoral_focus	fallback:other	1
5075	perilously_close_to_self_parody	fallback:other	1
5076	pet_obsessions_abound	fallback:other	1
5077	plot_such_as_it_is	fallback:other	1
5078	point_clear_after_one_listen	fallback:other	1
5079	political_poetry_errs_toward_poetry	fallback:other	1
5080	poor_first_impression	fallback:other	1
5081	portentous_refrain_repeated_throughout	fallback:other	1
5082	preacher_behind_the_pulpit	fallback:other	1
5085	quite_silly	fallback:other	1
5086	radical_middle_class_white_boys	fallback:other	1
5087	rarely_reaches_the_abrasion_of_peers	fallback:other	1
5088	rarely_reaches_the_creepy_surrealism_of_peers	fallback:other	1
5089	rather_bland	fallback:other	1
5090	rebirth_undercurrents_never_coalesce	fallback:other	1
5091	record_feels_too_much_of_a_piece	fallback:other	1
5092	repetition_risks_stasis	fallback:other	1
